,company name,fca website,website
3512,Get Financial,https://www.fca.org.uk/news/warnings/get-financial,"['www.get-financial.com, www.getfinancial.com']"
3513,Golden Markets,https://www.fca.org.uk/news/warnings/golden-markets,['https://www.goldenmarkets.com;\xa0https://www.goldenmrks.com']
3515,Forex Grand,https://www.fca.org.uk/news/warnings/forex-grand,['https://forexgrand.com/contacts']
3516,Boerum Holdings,https://www.fca.org.uk/news/warnings/boerum-holdings,['www.boerumholdings.com']
3518,Menden Hall Law Office,https://www.fca.org.uk/news/warnings/menden-hall-law-office,['www.mendenhalllawoffice.com']
3539,Financial.org,https://www.fca.org.uk/news/warnings/financialorg,['www.financial.org']
3562,Money Financers,https://www.fca.org.uk/news/warnings/money-financers,['www.moneyfinancers.co.uk']
3571,GF Group,https://www.fca.org.uk/news/warnings/gf-group,['www.gf-g.net']
3572,Easy Fast Loan,https://www.fca.org.uk/news/warnings/easy-fast-loan,['www.easy-fasloan.co.uk']
3573,Bad Credit Car Finance UK,https://www.fca.org.uk/news/warnings/bad-credit-car-finance-uk,['http://www.badcredit-carfinance.co.uk']
3579,International Securities Limited,https://www.fca.org.uk/news/warnings/international-securities-limited,['https://www.brokersstation.com/']
3581,Lendings Limited,https://www.fca.org.uk/news/warnings/lendings-limited,['https://lendingslimited.com']
3590,BECFD,https://www.fca.org.uk/news/warnings/becfd,['www.becfd.com']
3592,OAKWOOD ADVISORY,https://www.fca.org.uk/news/warnings/oakwood-advisory,['www.oakwoodadvisory.com']
3593,Meridian Financial Group,https://www.fca.org.uk/news/warnings/meridian-financial-group,['www.meridianfinancialgroup.co.uk']
3596,RBCP International,https://www.fca.org.uk/news/warnings/rbcp-international,['www.rbcpintl.com']
3598,Plusoption,https://www.fca.org.uk/news/warnings/plusoption,['https://www.plusoption.com/']
3602,CARTER CORPORATE LAW,https://www.fca.org.uk/news/warnings/carter-corporate-law,['www.cartercorporatelaw.com']
3603,London B Capital,https://www.fca.org.uk/news/warnings/london-b-capital,['https://londonbcapital.com']
3607,Ashford Investments,https://www.fca.org.uk/news/warnings/ashford-investments,['https://www.ashfordinvestments.com/']
3608,CABBOT LAW GROUP,https://www.fca.org.uk/news/warnings/cabbot-law-group,['www.cabbotlawgroup.com']
3609,Remington Mining,https://www.fca.org.uk/news/warnings/remington-mining,['www.remingtonmining.com']
3610,Thomas and Gareth Consulting Group,https://www.fca.org.uk/news/warnings/thomas-and-gareth-consulting-group,['www.thomasandgareth.com']
3611,Mitchell Bloch Law Firm,https://www.fca.org.uk/news/warnings/mitchell-bloch-law-firm,['www.mitchellblochlawfirm.com']
3612,solidcfd.com,https://www.fca.org.uk/news/warnings/solidcfdcom,['http://solidcfd.com']
3613,TDC Property Development,https://www.fca.org.uk/news/warnings/tdc-property-development,['www.tdcpropertydevelopments.com']
3614,Neo Finance Limited,https://www.fca.org.uk/news/warnings/neo-finance-limited,['www.neofinance.loan']
3617,XMarkets.com,https://www.fca.org.uk/news/warnings/xmarketscom,['https://www.xmarkets.com/']
3618,Energy Advice Group,https://www.fca.org.uk/news/warnings/energy-advice-group,['www.energyadvicegroup.com']
3619,Prime CFDs,https://www.fca.org.uk/news/warnings/prime-cfds,['www.primecfds.com']
3620,Mayford Capital Partners,https://www.fca.org.uk/news/warnings/mayford-capital-partners,['www.mayfordcapitalpartners.com']
3621,Charles Ross Associates,https://www.fca.org.uk/news/warnings/charles-ross-associates,['http://charlesrossassociates.com']
3623,Blackthorn Wealth Advisory,https://www.fca.org.uk/news/warnings/blackthorn-wealth-advisory,"['www.blackthornwealthadvisory.com, www.blackthornwealthadvisory.com']"
3624,Cordell Groves,https://www.fca.org.uk/news/warnings/cordell-groves,['www.cordellgroves.com']
3625,Braxton Knight Ltd,https://www.fca.org.uk/news/warnings/braxton-knight-ltd,['http://braxtonknight.com']
3626,Sterling Bishop Associates,https://www.fca.org.uk/news/warnings/sterling-bishop-associates,['www.sterlingbishop.com']
3627,Miller and Cohen,https://www.fca.org.uk/news/warnings/miller-and-cohen,['www.millerandcohen.com']
3628,EasyPro Loans,https://www.fca.org.uk/news/warnings/easypro-loans,['www.easyproloans.com']
3629,SkyBlue Capital,https://www.fca.org.uk/news/warnings/skyblue-capital,['www.skybluecapital.co.uk']
3631,Binary Escrow,https://www.fca.org.uk/news/warnings/binary-escrow,['www.binaryescrow.com']
3633,Loan House UK,https://www.fca.org.uk/news/warnings/loan-house-uk,['www.loanhouseuk.com']
3634,Sutton Johnson Holdings,https://www.fca.org.uk/news/warnings/sutton-johnson-holdings,['www.suttonjohnsonholdings.com']
3635,Axeworth Securities,https://www.fca.org.uk/news/warnings/axeworth-securities,['www.axeworthsecurities.ch']
3636,Giant Global Markets Limited,https://www.fca.org.uk/news/warnings/giant-global-markets-limited,['www.giantglobalfx.com']
3637,Bulwark Insurance,https://www.fca.org.uk/news/warnings/bulwark-insurance,['http://bulwarkinsurance.co.uk/']
3638,Revive Capital Group,https://www.fca.org.uk/news/warnings/revive-capital-group,"['http://rclimited.com/, http://revivecapitalgroup.com/']"
3639,Morgan Consultancy Group,https://www.fca.org.uk/news/warnings/morgan-consultancy-group,['www.morganconsultancygrp.com']
3640,New York Law Specialists,https://www.fca.org.uk/news/warnings/new-york-law-specialists,['www.newyorklawspecialists.com']
3642,Carus Solutions Ltd,https://www.fca.org.uk/news/warnings/carus-solutions-ltd,['www.carussolutions.co.uk']
3643,Asset Link International,https://www.fca.org.uk/news/warnings/asset-link-international,['www.assetlinkconsult.com']
3644,Chesterfield International Partners,https://www.fca.org.uk/news/warnings/chesterfield-international-partners,['www.chesterfieldintlpartners.com']
3650,Federal Financial Regulatory Board,https://www.fca.org.uk/news/warnings/federal-financial-regulatory-board,['http://fedfinregboard.org']
3652,Pension Services,https://www.fca.org.uk/news/warnings/pension-services,"['www.pension-services.com, www.pension-services.co.uk,, www.pension-release.co.uk, www.Cashinpensionexperts.co.uk']"
3654,Baker Hamlin,https://www.fca.org.uk/news/warnings/baker-hamlin,['www.bakerhamlin.com']
3655,Greenshields Capital Group,https://www.fca.org.uk/news/warnings/greenshields-capital-group,['www.greenshieldscapitalgrp.com']
3658,Koenig Rowe Campbell Alliance,https://www.fca.org.uk/news/warnings/koenig-rowe-campbell-alliance,['http://www.krc-alliance.com']
3660,Aston Wealth,https://www.fca.org.uk/news/warnings/aston-wealth,['www.astonwealth.com']
3661,CTI Group Advisors,https://www.fca.org.uk/news/warnings/cti-group-advisors,['www.ctigroupadvisors.com']
3662,Ellis and Tate,https://www.fca.org.uk/news/warnings/ellis-and-tate,['www.ellisandtate.com']
3664,Gatco Bank PLC,https://www.fca.org.uk/news/warnings/gatco-bank-plc,['http://www.gatcobank.com']
3665,Osbourne Mulligan Consulting,https://www.fca.org.uk/news/warnings/osbourne-mulligan-consulting,['www.osbourne-mulligan.com']
3666,Lucky Travel Money,https://www.fca.org.uk/news/warnings/lucky-travel-money,['https://lucky-travelmoney.co.uk/home.php']
3667,Loan 4 Help,https://www.fca.org.uk/news/warnings/loan-4-help,['http://loan4help.com']
3670,Genworth Consultant Group,https://www.fca.org.uk/news/warnings/genworth-consultant-group,"['www.genworthconsultant.com, www.genworthconsultantgrp.com']"
3673,Standard Fidelity,https://www.fca.org.uk/news/warnings/standard-fidelity,['www.standardfidelity.com']
3674,Savoy Asset Management,https://www.fca.org.uk/news/warnings/savoy-asset-management,['www.savoyam.com']
3675,Atsuko Ventures,https://www.fca.org.uk/news/warnings/atsuko-ventures,['www.atsukovent.com']
3676,Bembridge Assurance,https://www.fca.org.uk/news/warnings/bembridge-assurance,['www.bembridgeassurance.com']
3680,CDN Law Firm,https://www.fca.org.uk/news/warnings/cdn-law-firm,['www.cdnlawfirm.com']
3682,Higa and Partners,https://www.fca.org.uk/news/warnings/higa-and-partners,['www.higaandpartners.com']
3683,Paramount Law Boston,https://www.fca.org.uk/news/warnings/paramount-law-boston,['www.paramountlawboston.com']
3685,Westmount Associates,https://www.fca.org.uk/news/warnings/westmount-associates,['www.westmountassociates.com']
3686,Clarion Global Group,https://www.fca.org.uk/news/warnings/clarion-global-group,['www.clarionintl.com']
3689,Asashi Mergers and Acquisitions Group,https://www.fca.org.uk/news/warnings/asashi-mergers-and-acquisitions-group,['www.asashima.com']
3690,Cash Financers,https://www.fca.org.uk/news/warnings/cash-financers,['www.cashfinancers.org']
3691,Loan Store Limited,https://www.fca.org.uk/news/warnings/loan-store-limited,['www.loan-store.co.uk']
3694,Donalds and Brinkley,https://www.fca.org.uk/news/warnings/donalds-and-brinkley,['www.dobrinlaw.com']
3697,Greenfield Loans Limited,https://www.fca.org.uk/news/warnings/greenfield-loans-limited,['www.greenfieldloans.loan']
3698,Panda Payday Loans,https://www.fca.org.uk/news/warnings/panda-payday-loans,['www.pandapaydayloans.co.uk']
3699,TraderVC,https://www.fca.org.uk/news/warnings/tradervc,"['https://tradervc.com, https://tradervc.com, https://tradervc.com, https://tradervc.com']"
3700,53 Capital Trade,https://www.fca.org.uk/news/warnings/53-capital-trade,"['www.53capitaltrade.com, www.53capitaltrade.com, www.53capitaltrade.com']"
3701,Dixon Associates Ltd,https://www.fca.org.uk/news/warnings/dixon-associates-ltd,['www.dixonassociatesltd.com']
3702,Markets Trading Ltd,https://www.fca.org.uk/news/warnings/markets-trading-ltd,"['www.markets-trading.com, www.markets-trading.com']"
3703,Capital Markets Banc,https://www.fca.org.uk/news/warnings/capital-markets-banc,"['https://my.capitalmarketbanc.com, https://capmb.com/']"
3705,British Lenders Limited,https://www.fca.org.uk/news/warnings/british-lenders-limited,['www.british-lenders.uk']
3706,Caledonian Equity Group,https://www.fca.org.uk/news/warnings/caledonian-equity-group,['www.c-equitygroup.com']
3710,MRTmarkets.com,https://www.fca.org.uk/news/warnings/mrtmarketscom,['http://mrtmarkets.com/fx/en']
3711,Crowstone Capital,https://www.fca.org.uk/news/warnings/crowstone-capital,['www.crowstonecapital.com']
3712,HBFX Markets Limited,https://www.fca.org.uk/news/warnings/hbfx-markets-limited,['www.hbfxmarkets.com']
3713,European Credit Union,https://www.fca.org.uk/news/warnings/european-credit-union,['https://www.eurocdtunion.co.uk/en/index.html']
3714,Aequitas Financial LLP,https://www.fca.org.uk/news/warnings/aequitas-financial-llp,['www.aequitasfinancial.co.uk']
3717,UK TV Care Limited,https://www.fca.org.uk/news/warnings/uk-tv-care-limited,['www.uktvcare.co.uk']
3718,Uride Car Club,https://www.fca.org.uk/news/warnings/uride-car-club,"['https://en-gb.facebook.com/uride2/, https://www.instagram.com/_uride/']"
3719,Imperial Equity Group Ltd,https://www.fca.org.uk/news/warnings/imperial-equity-group-ltd,['www.imperialequitygroupltd.com']
3721,Chicago Law Group,https://www.fca.org.uk/news/warnings/chicago-law-group,"['www.chicagolg.com, www.chicagogold.com, www.chicagolawgroup.us']"
3722,ExxonFX,https://www.fca.org.uk/news/warnings/exxonfx,['https://www.exxonfx.com/en']
3723,Early Pension,https://www.fca.org.uk/news/warnings/early-pension,['www.earlypension.net']
3724,GC Venture Capital,https://www.fca.org.uk/news/warnings/gc-venture-capital,['www.gc-vc.com']
3727,Ridge Capital Markets,https://www.fca.org.uk/news/warnings/ridge-capital-markets,['www.rdgcm.com']
3728,Hamilton-Scott Holdings Limited,https://www.fca.org.uk/news/warnings/hamilton-scott-holdings-limited,['http://www.hamilton-scottholdings.co.uk']
3730,Izumi Ventures,https://www.fca.org.uk/news/warnings/izumi-ventures,['www.izumivent.com']
3731,VRS Law Firm,https://www.fca.org.uk/news/warnings/vrs-law-firm,['www.vrslawfirm.com']
3735,Security Capital Consultants,https://www.fca.org.uk/news/warnings/security-capital-consultants,['www.sccgrpintl.com']
3737,Daniels and Mills Consultants LLC,https://www.fca.org.uk/news/warnings/daniels-and-mills-consultants-llc,['www.danielsandmills.com']
3740,Zenith Investor,https://www.fca.org.uk/news/warnings/zenith-investor,['www.zenithinvestor.com']
3741,Carmine Hoffman Law Firm LLP,https://www.fca.org.uk/news/warnings/carmine-hoffman-law-firm-llp,['www.carminehoffmanlaw.com']
3742,Ralston Consultancy Ltd,https://www.fca.org.uk/news/warnings/ralston-consultancy-ltd,['www.ralstonltd.com']
3744,Lawson Consultancy Limited,https://www.fca.org.uk/news/warnings/lawson-consultancy-limited,['www.lawsonconsultancy.com']
3746,G R Ranking Limited,https://www.fca.org.uk/news/warnings/g-r-ranking-limited,['http://www.paydayloan.co.uk/']
3747,CWA Options,https://www.fca.org.uk/news/warnings/cwa-options,['https://cwa-options.com/ www.cwaoptions.com']
3748,Prime FX Ltd,https://www.fca.org.uk/news/warnings/prime-fx-ltd,['https://www.pfxbank.com/']
3749,Global Attorney Services Boston,https://www.fca.org.uk/news/warnings/global-attorney-services-boston,['www.globalattorneyservicesboston.com']
3752,Allied Capital Consultants,https://www.fca.org.uk/news/warnings/allied-capital-consultants,['www.alliedcapitalconsultants.com']
3753,Loan and Go,https://www.fca.org.uk/news/warnings/loan-and-go,['http://www.loanandgo.com/']
3754,Goldman Reeves Ltd,https://www.fca.org.uk/news/warnings/goldman-reeves-ltd,"['www.goldmanreeves.co.uk, www.goldmanreeves.co.uk']"
3755,Courington Law,https://www.fca.org.uk/news/warnings/courington-law,['www.couringtonlaw.com']
3757,Boston Legal Company,https://www.fca.org.uk/news/warnings/boston-legal-company,['www.lcboston.com']
3759,Jazz Loans,https://www.fca.org.uk/news/warnings/jazz-loans,['http://www.jazzonthehill.co.uk/']
3760,Wainscott Consulting Group,https://www.fca.org.uk/news/warnings/wainscott-consulting-group,['www.wainscottconsulting.com']
3761,Halifax and Penn,https://www.fca.org.uk/news/warnings/halifax-and-penn,['www.halifaxandpenn.co.uk']
3762,STP Markets,https://www.fca.org.uk/news/warnings/stp-markets,['www.stpmarkets.com']
3763,Holly Invest Global Limited,https://www.fca.org.uk/news/warnings/holly-invest-global-limited,['http://www.hollyinvglobal.com']
3764,Donaldson Findlay,https://www.fca.org.uk/news/warnings/donaldson-findlay,['www.donaldson-findlay.com']
3765,Harbex Finance Services,https://www.fca.org.uk/news/warnings/harbex-finance-services,['www.harbexfinancier.n.nu']
3767,Blacksmith Investments Limited,https://www.fca.org.uk/news/warnings/blacksmith-investments-limited,['www.blacksmithinvestments.co.uk']
3769,Maeda Ventures,https://www.fca.org.uk/news/warnings/maeda-ventures,['www.maedaventures.com']
3772,Broadwood Finance,https://www.fca.org.uk/news/warnings/broadwood-finance,['www.broadwoodfinance.com']
3773,Hayashi International Equity Securities,https://www.fca.org.uk/news/warnings/hayashi-international-equity-securities,['www.hayashiandpartners.com']
3775,Business Grants and Loans,https://www.fca.org.uk/news/warnings/business-grants-and-loans,['www.ukgrants.org.uk']
3776,Ono Ventures,https://www.fca.org.uk/news/warnings/ono-ventures,['www.onovent.com']
3777,Right Capital Partners Limited,https://www.fca.org.uk/news/warnings/right-capital-partners-limited,['www.rightcapitalpartners.com']
3778,Peyton Private Bank,https://www.fca.org.uk/news/warnings/peyton-private-bank,['http://quicklinkbranch.com/peytonprivatebank/index.htm']
3781,Capital Value Brokers,https://www.fca.org.uk/news/warnings/capital-value-brokers,['www.capitalvaluebrokers.com']
3783,Savage Finance Limited,https://www.fca.org.uk/news/warnings/savage-finance-limited,['www.savagefinance.loan']
3784,Stockfield Associates Group,https://www.fca.org.uk/news/warnings/stockfield-associates-group,['www.stockfieldassociates.com']
3786,Einstein Transfer Ltd,https://www.fca.org.uk/news/warnings/einstein-transfer-ltd,['www.einsteintransfer.com']
3790,Money Matcher Ltd,https://www.fca.org.uk/news/warnings/money-matcher-ltd,['www.moneymatcherclaims.co.uk']
3792,Lawson Management Group LLC,https://www.fca.org.uk/news/warnings/lawson-management-group-llc,['www.lawsonmanagementgrp.com']
3793,Novostar Finance Co Ltd,https://www.fca.org.uk/news/warnings/novostar-finance-co-ltd,['www.novostarfin.n.nu']
3794,Kojima Ventures,https://www.fca.org.uk/news/warnings/kojima-ventures,"['www.kojimaventures.com, www.kojimavt.com']"
3796,Miyake Gould Mergers and Acquisitions,https://www.fca.org.uk/news/warnings/miyake-gould-mergers-and-acquisitions,['www.miyakegould.com']
3797,Templegate Investment Ltd,https://www.fca.org.uk/news/warnings/templegate-investment-ltd,['www.templegate-investment.com']
3798,SSW Market Making GmbH,https://www.fca.org.uk/news/warnings/ssw-market-making-gmbh,['www.sswmarketmakinggmbh.com']
3800,Search Loans Ltd,https://www.fca.org.uk/news/warnings/search-loans-ltd,['searchloansltd.co.uk']
3801,Metro Loans UK Ltd,https://www.fca.org.uk/news/warnings/metro-loans-uk-ltd,['www.metroloans.uk']
3805,Seedoro Bank,https://www.fca.org.uk/news/warnings/seedoro-bank,['www.seedorobank.com']
